user_id,event_timestamp,intensity_score,category_tier,metadata
user_0119,2024-01-08 14:26:03.418457305,5.875725124451551,silver,"{""base_score"":5.875725,""is_void"":false}"
user_0076,2024-01-07 16:29:53.422864184,5.634380698169483,silver,"{""base_score"":5.634381,""is_void"":true}"
user_0018,2024-01-11 09:08:46.776693985,6.529252383757106,VIP,"{""base_score"":6.529252,""is_void"":false}"
user_0148,2024-01-05 11:04:03.182359315,6.239590046363619,bronze,"{""base_score"":6.23959,""is_void"":false}"
user_0039,2024-01-06 16:22:47.680702149,4.972970651961981,gold,"{""base_score"":4.972971,""is_void"":false}"
user_0000,2024-01-08 18:13:13.632702457,5.641778651963143,silver,"{""base_score"":5.641779,""is_void"":false}"
user_0138,2024-01-14 16:37:32.382930298,6.8853545103092255,bronze,"{""base_score"":6.885355,""is_void"":false}"
user_0002,2024-01-04 05:14:01.423443014,5.286201889291051,bronze,"{""base_score"":5.286202,""is_void"":false}"
user_0083,2024-01-11 09:31:38.949818643,5.516117146717293,bronze,"{""base_score"":5.516117,""is_void"":false}"
user_0148,2024-01-06 01:35:28.196026257,5.660115460938404,bronze,"{""base_score"":5.660115,""is_void"":false}"
user_0086,2024-01-03 18:52:24.699306198,5.430282375252331,bronze,"{""base_score"":5.430282,""is_void"":false}"
user_0087,2024-01-08 23:21:51.243439348,6.040449683619488,silver,"{""base_score"":6.04045,""is_void"":false}"
user_0058,2024-01-03 00:17:08.390104571,6.266075531504243,silver,"{""base_score"":6.266076,""is_void"":false}"
user_0019,2024-01-13 06:09:31.324724379,6.3997557623340215,bronze,"{""base_score"":6.399756,""is_void"":false}"
user_0085,2024-01-13 23:00:18.698991911,6.753194305440623,bronze,"{""base_score"":6.753194,""is_void"":true}"
user_0134,2024-01-09 14:47:11.891482998,3.9737768999609,bronze,"{""base_score"":3.973777,""is_void"":false}"
user_0013,2024-01-08 10:05:32.384269166,7.160124665153378,silver,"{""base_score"":7.160125,""is_void"":false}"
user_0132,2024-01-03 12:16:59.005346494,4.512076775187552,silver,"{""base_score"":4.512077,""is_void"":false}"
user_0062,2024-01-13 04:56:21.884057042,5.823780602039066,silver,"{""base_score"":5.823781,""is_void"":false}"
user_0080,2024-01-07 11:07:54.640950296,4.875267280834101,bronze,"{""base_score"":4.875267,""is_void"":false}"
user_0024,2024-01-05 13:36:49.961816715,5.722894675517034,bronze,"{""base_score"":5.722895,""is_void"":false}"
user_0093,2024-01-04 08:46:30.911548677,7.560412061538887,VIP,"{""base_score"":7.560412,""is_void"":false}"
user_0027,2024-01-06 03:23:42.593085968,5.351600475898395,bronze,"{""base_score"":5.3516,""is_void"":false}"
user_0040,2024-01-07 00:31:19.507908038,6.027176912947247,bronze,"{""base_score"":6.027177,""is_void"":true}"
user_0108,2024-01-10 17:37:11.037151157,5.519291577547902,bronze,"{""base_score"":5.519292,""is_void"":true}"
user_0007,2024-01-05 15:32:41.063665313,6.52478472590221,VIP,"{""base_score"":6.524785,""is_void"":false}"
user_0067,2024-01-09 06:25:34.439211667,5.454518111075718,gold,"{""base_score"":5.454518,""is_void"":false}"
user_0089,2024-01-08 03:32:42.069679276,6.892174657687316,gold,"{""base_score"":6.892175,""is_void"":true}"
user_0019,2024-01-13 21:03:27.061830012,6.905673039720731,VIP,"{""base_score"":6.905673,""is_void"":true}"
user_0044,2024-01-09 23:37:47.769049391,4.543836767959231,bronze,"{""base_score"":4.543837,""is_void"":false}"
user_0051,2024-01-08 04:31:31.603132269,7.514176398534301,VIP,"{""base_score"":7.514176,""is_void"":false}"
user_0099,2024-01-08 14:52:55.181918858,4.3711678379797565,bronze,"{""base_score"":4.371168,""is_void"":false}"
user_0146,2024-01-03 18:21:25.394200300,7.1399973889650425,gold,"{""base_score"":7.139997,""is_void"":false}"
user_0125,2024-01-04 21:11:20.723056558,4.68823811929064,silver,"{""base_score"":4.688238,""is_void"":false}"
user_0028,2024-01-04 08:25:02.185086737,4.964838635738503,silver,"{""base_score"":4.964839,""is_void"":false}"
user_0002,2024-01-04 12:40:27.450730824,6.168961223862397,VIP,"{""base_score"":6.168961,""is_void"":false}"
user_0007,2024-01-05 22:17:13.604310900,4.704144410243123,bronze,"{""base_score"":4.704144,""is_void"":true}"
user_0089,2024-01-08 06:39:01.563757939,6.8757546889353955,VIP,"{""base_score"":6.875755,""is_void"":false}"
user_0023,2024-01-04 20:00:16.944951284,7.226005886652038,silver,"{""base_score"":7.226006,""is_void"":true}"
user_0034,2024-01-05 20:12:48.378512179,6.8872090133639166,gold,"{""base_score"":6.887209,""is_void"":true}"
user_0127,2024-01-08 15:42:25.188488044,6.293756920408238,VIP,"{""base_score"":6.293757,""is_void"":true}"
user_0131,2024-01-08 12:46:17.454582919,3.8667006798035346,bronze,"{""base_score"":3.866701,""is_void"":true}"
user_0125,2024-01-05 12:23:59.443488455,5.534620502509129,VIP,"{""base_score"":5.534621,""is_void"":false}"
user_0038,2024-01-05 17:42:39.504514183,5.023849194837399,silver,"{""base_score"":5.023849,""is_void"":false}"
user_0092,2024-01-07 23:15:27.012789137,5.768168314604621,gold,"{""base_score"":5.768168,""is_void"":false}"
user_0091,2024-01-05 10:42:55.762714019,5.2990242299375945,bronze,"{""base_score"":5.299024,""is_void"":false}"
user_0027,2024-01-06 11:19:20.480746966,4.141043717494112,silver,"{""base_score"":4.141044,""is_void"":false}"
user_0083,2024-01-12 01:25:46.097093784,5.7116504660596314,gold,"{""base_score"":5.71165,""is_void"":true}"
user_0078,2024-01-05 22:46:14.004453406,6.556245902592142,silver,"{""base_score"":6.556246,""is_void"":false}"
user_0059,2024-01-03 07:28:07.376302373,6.677361994136712,bronze,"{""base_score"":6.677362,""is_void"":false}"
user_0112,2024-01-02 19:47:02.726285111,3.4891432814244467,bronze,"{""base_score"":3.489143,""is_void"":false}"
user_0101,2024-01-08 06:17:36.647312668,5.843092702709631,platinum,"{""base_score"":5.843093,""is_void"":false}"
user_0079,2024-01-09 20:55:45.657890669,5.002533185844672,bronze,"{""base_score"":5.002533,""is_void"":true}"
user_0108,2024-01-10 23:32:29.678282541,6.327461647517897,gold,"{""base_score"":6.327462,""is_void"":false}"
user_0114,2024-01-04 12:50:06.258695830,6.147099814602572,VIP,"{""base_score"":6.1471,""is_void"":false}"
user_0085,2024-01-14 11:32:26.547287959,7.236576195596606,bronze,"{""base_score"":7.236576,""is_void"":false}"
user_0040,2024-01-07 05:28:27.929726945,5.395823781427312,bronze,"{""base_score"":5.395824,""is_void"":true}"
user_0113,2024-01-09 11:52:14.024063557,5.555517084271628,gold,"{""base_score"":5.555517,""is_void"":false}"
user_0107,2024-01-04 09:19:19.209287578,7.189545249474639,bronze,"{""base_score"":7.189545,""is_void"":false}"
user_0147,2024-01-11 00:32:08.183694969,5.683950773922901,silver,"{""base_score"":5.683951,""is_void"":false}"
user_0022,2024-01-08 10:56:11.967682164,6.5649010366377105,gold,"{""base_score"":6.564901,""is_void"":false}"
user_0062,2024-01-13 06:36:39.436516415,5.832327678267225,silver,"{""base_score"":5.832328,""is_void"":true}"
user_0138,2024-01-15 02:08:54.619093002,5.193873589368852,silver,"{""base_score"":5.193874,""is_void"":false}"
user_0077,2024-01-12 05:31:17.029812472,6.1714426509441065,gold,"{""base_score"":6.171443,""is_void"":true}"
user_0141,2024-01-04 09:44:30.307339601,7.632619349251733,silver,"{""base_score"":7.632619,""is_void"":true}"
user_0001,2024-01-05 02:32:50.582750616,5.638414318684297,bronze,"{""base_score"":5.638414,""is_void"":false}"
user_0005,2024-01-07 15:02:22.284411836,6.659725328441295,silver,"{""base_score"":6.659725,""is_void"":false}"
user_0119,2024-01-09 01:47:04.785317757,6.031788889267551,platinum,"{""base_score"":6.031789,""is_void"":false}"
user_0053,2024-01-01 13:37:45.637221071,7.120207343568193,gold,"{""base_score"":7.120207,""is_void"":true}"
user_0078,2024-01-05 23:52:20.210821078,4.650428471426784,silver,"{""base_score"":4.650428,""is_void"":true}"
user_0064,2024-01-10 01:06:19.994230219,4.42787818671659,silver,"{""base_score"":4.427878,""is_void"":false}"
user_0061,2024-01-10 23:47:10.859823735,4.56944507305447,bronze,"{""base_score"":4.569445,""is_void"":false}"
user_0140,2024-01-04 17:51:06.018183755,7.764379495164845,bronze,"{""base_score"":7.764379,""is_void"":true}"
user_0014,2024-01-13 23:27:04.481336947,6.875734467131352,bronze,"{""base_score"":6.875734,""is_void"":false}"
user_0115,2024-01-04 22:57:03.049485332,6.781466050864575,VIP,"{""base_score"":6.781466,""is_void"":true}"
user_0133,2024-01-03 18:57:06.698605326,4.749366217010121,bronze,"{""base_score"":4.749366,""is_void"":false}"
user_0098,2024-01-05 18:27:34.002259657,5.086500418261935,platinum,"{""base_score"":5.0865,""is_void"":false}"
user_0059,2024-01-03 11:57:34.876173823,5.444874921199238,bronze,"{""base_score"":5.444875,""is_void"":false}"
user_0024,2024-01-05 16:57:26.077781818,5.194564914022589,bronze,"{""base_score"":5.194565,""is_void"":false}"
user_0102,2024-01-05 17:39:05.247592741,6.389240396330198,silver,"{""base_score"":6.38924,""is_void"":false}"
user_0070,2024-01-03 14:22:13.195137850,6.565628433999244,silver,"{""base_score"":6.565628,""is_void"":false}"
user_0022,2024-01-08 22:47:46.471943180,6.089241785710415,gold,"{""base_score"":6.089242,""is_void"":false}"
user_0053,2024-01-02 02:05:10.991246905,7.537709674857692,VIP,"{""base_score"":7.53771,""is_void"":false}"
user_0144,2024-01-09 00:25:44.927942498,5.912989145248888,platinum,"{""base_score"":5.912989,""is_void"":false}"
user_0039,2024-01-07 04:24:01.669102727,5.416118046843019,bronze,"{""base_score"":5.416118,""is_void"":false}"
user_0026,2024-01-09 09:03:43.010243526,5.425650488640176,gold,"{""base_score"":5.42565,""is_void"":false}"
user_0102,2024-01-06 05:48:56.028327783,5.726002541880672,bronze,"{""base_score"":5.726003,""is_void"":true}"
user_0029,2024-01-05 08:14:08.317696777,6.853190806592908,VIP,"{""base_score"":6.853191,""is_void"":true}"
user_0137,2024-01-11 21:30:49.959037614,6.103154239895315,silver,"{""base_score"":6.103154,""is_void"":true}"
user_0128,2024-01-13 02:13:34.576541317,6.968085443308786,silver,"{""base_score"":6.968085,""is_void"":false}"
user_0147,2024-01-11 13:30:22.491357187,4.044191104696471,bronze,"{""base_score"":4.044191,""is_void"":true}"
user_0136,2024-01-03 03:47:53.904111580,4.606493743102763,bronze,"{""base_score"":4.606494,""is_void"":false}"
user_0036,2024-01-08 19:41:22.973204672,4.556926628751707,bronze,"{""base_score"":4.556927,""is_void"":false}"
user_0031,2024-01-01 20:43:29.430606966,5.897208566037565,VIP,"{""base_score"":5.897209,""is_void"":true}"
user_0051,2024-01-08 13:42:19.771925044,5.818638665664225,gold,"{""base_score"":5.818639,""is_void"":false}"
user_0070,2024-01-04 01:06:45.373809028,6.6391589075651884,VIP,"{""base_score"":6.639159,""is_void"":false}"
user_0131,2024-01-08 13:51:26.923221428,6.383953078463237,bronze,"{""base_score"":6.383953,""is_void"":false}"
user_0110,2024-01-11 20:04:08.125168929,5.50111175033654,silver,"{""base_score"":5.501112,""is_void"":false}"
user_0096,2024-01-04 17:00:39.653738534,6.537413399005469,bronze,"{""base_score"":6.537413,""is_void"":true}"
user_0131,2024-01-08 21:24:13.403080691,5.977905968235278,silver,"{""base_score"":5.977906,""is_void"":false}"
user_0096,2024-01-04 23:21:48.348062066,5.685576017207128,silver,"{""base_score"":5.685576,""is_void"":false}"
user_0056,2024-01-07 13:32:43.020666182,5.653707793108476,bronze,"{""base_score"":5.653708,""is_void"":true}"
user_0061,2024-01-11 05:39:37.080429139,6.003817327100963,silver,"{""base_score"":6.003817,""is_void"":true}"
user_0077,2024-01-12 16:24:14.393562538,6.819254938069863,bronze,"{""base_score"":6.819255,""is_void"":false}"
user_0013,2024-01-08 15:09:18.992603114,6.020912026220645,silver,"{""base_score"":6.020912,""is_void"":false}"
user_0111,2024-01-06 05:29:41.833522893,4.937324598554928,gold,"{""base_score"":4.937325,""is_void"":false}"
user_0097,2024-01-13 16:50:44.787463585,4.638560691151997,bronze,"{""base_score"":4.638561,""is_void"":false}"
user_0109,2024-01-04 07:11:35.769567647,6.213226895716092,VIP,"{""base_score"":6.213227,""is_void"":false}"
user_0080,2024-01-07 22:31:12.532396384,3.5510925110399842,silver,"{""base_score"":3.551093,""is_void"":false}"
user_0117,2024-01-11 21:57:36.609906302,8.145947157625816,platinum,"{""base_score"":8.145947,""is_void"":true}"
user_0142,2024-01-08 23:02:12.976841117,6.2261737284714265,gold,"{""base_score"":6.226174,""is_void"":true}"
user_0085,2024-01-14 18:34:32.292979851,6.188954678093095,gold,"{""base_score"":6.188955,""is_void"":false}"
user_0066,2024-01-08 00:36:09.295289842,6.085499350888122,gold,"{""base_score"":6.085499,""is_void"":false}"
user_0015,2024-01-05 07:29:58.145370099,7.257373388004349,platinum,"{""base_score"":7.257373,""is_void"":true}"
user_0116,2024-01-09 19:22:24.468605218,5.1879255618456375,gold,"{""base_score"":5.187926,""is_void"":true}"
user_0135,2024-01-06 15:55:51.127263286,4.670652050067876,bronze,"{""base_score"":4.670652,""is_void"":true}"
user_0104,2024-01-12 11:04:46.428746998,4.6354290668073945,bronze,"{""base_score"":4.635429,""is_void"":false}"
user_0129,2024-01-08 19:51:29.913828328,6.693758337244767,gold,"{""base_score"":6.693758,""is_void"":false}"
user_0129,2024-01-08 23:47:34.994198647,6.2992464049224335,bronze,"{""base_score"":6.299246,""is_void"":false}"
user_0119,2024-01-09 05:45:24.391943085,6.57326788514704,bronze,"{""base_score"":6.573268,""is_void"":true}"
user_0075,2024-01-09 07:47:05.593879208,6.250612718022225,bronze,"{""base_score"":6.250613,""is_void"":false}"
user_0014,2024-01-14 02:01:38.707320182,5.7638003535270235,silver,"{""base_score"":5.7638,""is_void"":false}"
user_0000,2024-01-11 10:13:37.541724298,6.745569554098388,bronze,"{""base_score"":6.74557,""is_void"":false}"
user_0030,2024-01-03 18:11:15.594445014,5.019934272479761,gold,"{""base_score"":5.019934,""is_void"":false}"
user_0064,2024-01-10 05:26:11.454875597,4.631313127930137,gold,"{""base_score"":4.631313,""is_void"":false}"
user_0111,2024-01-06 12:06:09.890382280,6.120829216653031,platinum,"{""base_score"":6.120829,""is_void"":true}"
user_0068,2024-01-10 10:31:41.915328122,4.988820833253767,silver,"{""base_score"":4.988821,""is_void"":false}"
user_0003,2024-01-13 03:46:56.030309905,6.067135567897138,silver,"{""base_score"":6.067136,""is_void"":false}"
user_0031,2024-01-02 10:25:20.179304649,5.188521173454981,silver,"{""base_score"":5.188521,""is_void"":true}"
user_0146,2024-01-03 23:42:19.544481773,5.1090586663733815,silver,"{""base_score"":5.109059,""is_void"":false}"
user_0148,2024-01-06 14:53:31.678379499,6.649253514532847,gold,"{""base_score"":6.649254,""is_void"":false}"
user_0056,2024-01-08 05:21:11.671565828,6.922541469617554,bronze,"{""base_score"":6.922541,""is_void"":false}"
user_0120,2024-01-10 04:30:23.425778297,5.741229224546742,VIP,"{""base_score"":5.741229,""is_void"":false}"
user_0107,2024-01-04 19:20:10.576482463,4.894190162368398,bronze,"{""base_score"":4.89419,""is_void"":false}"
user_0139,2024-01-06 23:36:23.520458300,5.967732726245723,platinum,"{""base_score"":5.967733,""is_void"":false}"
user_0133,2024-01-04 05:06:53.829206113,6.308521814670243,silver,"{""base_score"":6.308522,""is_void"":false}"
user_0094,2024-01-06 21:28:16.550123523,5.3341253922423855,bronze,"{""base_score"":5.334125,""is_void"":false}"
user_0059,2024-01-04 02:34:49.120524281,5.610365843452734,gold,"{""base_score"":5.610366,""is_void"":false}"
user_0093,2024-01-04 10:32:22.426363708,6.2154727387280735,bronze,"{""base_score"":6.215473,""is_void"":false}"
user_0047,2024-01-08 09:15:58.654227730,6.687434446137622,gold,"{""base_score"":6.687434,""is_void"":false}"
user_0052,2024-01-03 17:39:31.025994279,5.803638888535968,silver,"{""base_score"":5.803639,""is_void"":false}"
user_0091,2024-01-05 12:32:03.571410044,4.8368140234726855,bronze,"{""base_score"":4.836814,""is_void"":false}"
user_0085,2024-01-15 05:00:33.412400598,6.117433428074643,bronze,"{""base_score"":6.117433,""is_void"":true}"
user_0087,2024-01-09 05:43:52.207851359,6.548320750711694,gold,"{""base_score"":6.548321,""is_void"":false}"
user_0057,2024-01-04 03:46:32.411678273,5.507617159055622,bronze,"{""base_score"":5.507617,""is_void"":false}"
user_0061,2024-01-13 17:54:48.270576867,5.815518149899686,platinum,"{""base_score"":5.815518,""is_void"":false}"
user_0001,2024-01-05 14:54:00.107076910,6.681708047468226,gold,"{""base_score"":6.681708,""is_void"":false}"
user_0090,2024-01-05 05:34:24.691478617,6.183292825891649,gold,"{""base_score"":6.183293,""is_void"":false}"
user_0086,2024-01-04 06:58:12.547232655,6.303677349249854,bronze,"{""base_score"":6.303677,""is_void"":false}"
user_0140,2024-01-04 20:08:23.041275233,8.07909137945718,gold,"{""base_score"":8.079091,""is_void"":false}"
user_0075,2024-01-09 10:46:32.859831212,7.285421734534406,VIP,"{""base_score"":7.285422,""is_void"":true}"
user_0070,2024-01-04 15:48:56.676820090,5.040404140794737,bronze,"{""base_score"":5.040404,""is_void"":false}"
user_0010,2024-01-03 02:40:50.076217791,7.119728026341411,silver,"{""base_score"":7.119728,""is_void"":false}"
user_0029,2024-01-05 12:02:38.771505629,5.430844677455006,bronze,"{""base_score"":5.430845,""is_void"":false}"
user_0050,2024-01-10 18:39:43.837712691,7.84566433267675,silver,"{""base_score"":7.845664,""is_void"":false}"
user_0056,2024-01-08 08:31:12.047139868,6.60129925074423,gold,"{""base_score"":6.601299,""is_void"":true}"
user_0054,2024-01-10 10:20:25.416029418,6.4231413803831146,silver,"{""base_score"":6.423141,""is_void"":false}"
user_0059,2024-01-04 04:46:07.728930655,6.024393295356611,silver,"{""base_score"":6.024393,""is_void"":false}"
user_0115,2024-01-05 09:35:49.352080570,5.97326075358396,silver,"{""base_score"":5.973261,""is_void"":false}"
user_0019,2024-01-14 07:57:10.455671233,5.280380279219366,bronze,"{""base_score"":5.28038,""is_void"":false}"
user_0049,2024-01-11 20:30:03.600948739,5.5776105705587,bronze,"{""base_score"":5.577611,""is_void"":false}"
user_0024,2024-01-06 00:44:38.237339586,6.691859299477414,platinum,"{""base_score"":6.691859,""is_void"":false}"
user_0046,2024-01-09 10:39:25.807721784,6.873424668415166,gold,"{""base_score"":6.873425,""is_void"":true}"
